,link,ingredient
0,https://www.youtube.com//watch?v=6X8vhbTwFJk,"['순두부 한 봉지', '김 1장', '계란3개', '청양고추 1개', '쪽파 4쪽', '간장2T', '굴소스1T', '올리고당1T', '참기름1T', '후추 약간']"
1,https://www.youtube.com//watch?v=W2uHpajnNl0,"['크래미 3개', '계란2개', '양파 1/2개', '(작은)대파 1/3', '굴소스1T', '후추 약간']"
2,https://www.youtube.com//watch?v=bY-ud8eBo2w,"['양배추 1/4개 (380g)', '두부1/2모(300g)', '계란 2~3개', '라이스페이퍼 10~12장', '대파1/3', '소금 두 꼬집', '굴소스1T', '참기름1T', '후추 약간']"
3,https://www.youtube.com//watch?v=LeEywpHvY_A,"['두부 1모', '계란 3개 (소금 한 꼬집 반)', '밥 1 공기 (참기름1/2T 소금 1/4t)', '김 3장', '깻잎 12장', '단무지 4개', '다진마늘 1/2T', '간장 2T', '올리고당 1T', '물 4T', '참기름 1/2T']"
4,https://www.youtube.com//watch?v=DuR9fhsHjg4,"['두부 한 모(300g)', '양파 1/4개 (60g)', '표고버섯 3개', '다진 대파 1T (또는 다진마늘)', '간장2T', '굴소스1/2T', '설탕1/2T', '참기름 1/2T']"
5,https://www.youtube.com//watch?v=qQYOkoSOSQ8,"['두부 1모 (300g)', '계란 4개', '양파 1/4', '소금 1/2t', '후추 약간', '참치 작은캔 80g', '마요네즈 1T', '후추 약간', '로메인상추 7장', '깻잎 5장', '체다치즈 ', '햄', '케첩', '꿀']"
6,https://www.youtube.com//watch?v=kwKlJr4Eqx8,"['팽이버섯 1봉', '계란 3개', '묵은지 70g', '깻잎 10장', '청양고추 2개 (선택)', '설탕1/3T', '들(참)기름 1/2T', '소금 2꼬집', '후추 약간']"
7,https://www.youtube.com//watch?v=etdLXI_s764,"['1인분', '김치 1/2컵 (100g)', '스팸 1/2 (100g)', '대파 1/3 (30g)', '밥 1 공기 (200g)', '식용유 2T', '간장1/2T', '설탕1/3T (김치의 신맛에 따라 가감)', '고추장1/2T', '참기름 1T']"
8,https://www.youtube.com//watch?v=bPdflfFwe2E,"['사각어묵 2장', '깻잎 9장', '진미채 50g (물1컵 맛술2T 소금 1t)', '청양고추 2개', '단무지 3개', '김 2~3장', '간장1.5T', '설탕1/2T', '올리고당1T', '물2T', '참기름1/2T', '밥 한공기 (참기름 1T 소금1/4t)']"
9,https://www.youtube.com//watch?v=AwycQ0XLHeI,"['두부 1/2모', '스팸 4조각', '계란 4개', '대파 1/2', '소금 2꼬집', '후추 약간']"
10,https://www.youtube.com//watch?v=hpCHe5Ec0Wg,"['김치1/2포기', '스팸 200g', '밥 2공기(400g)', '계란 5개', '소금 1t', '깻잎 20장', '김 5장', '간장1T', '설탕1T', '참기름1T']"
11,https://www.youtube.com//watch?v=ZEk2nSbwQC8,"['두부 한 모 (300g)', '숙주 한줌반 (150g)', '대파 2/3', '청양고추 1개', '소금 2-3꼬집', '간장 2T', '굴소스 1T', '설탕 1T', '다진마늘 1T', '다진양파 2T', '참기름 1T', '통깨 1/2T', '물 5T']"
12,https://www.youtube.com//watch?v=wBfbHKGntPE,"['두부 한 모(300g)', '팽이버섯 한 봉지', '깻잎 10장', '계란 2개', '소금 두 꼬집', '후추 약간', '간장 2.5T', '올리고당 1T', '식초 1T', '참기름 1T', '다진 청양고추 1T', '통깨']"
13,https://www.youtube.com//watch?v=wp9Wg3juoeQ,"['떡국떡 두 줌(200g)', '청양고추 1개', '홍고추 1/2개', '양파 1/4개', '대파 1/4개', '간장 1.5T', '굴소스1T', '식초1.5T', '설탕 1/2T', '올리고당 1T', '물 2T']"
14,https://www.youtube.com//watch?v=XVJhr6R9K5c,"['순두부1봉', '계란 5개', '양파 1/3개', '청양고추 2개', '간장 100ml (1/2컵)', '물 100ml (1/2컵)', '설탕 1T', '올리고당 2T', '통깨 1T']"
15,https://www.youtube.com//watch?v=jhnCG_xGoEU,"['크래미 3개', '계란 2~3개', '당근 1/2개', '참치 85g (한 줄에 40g)', '깻잎 3개', '김 한 장', '마요네즈 1T', '후추 톡톡', '소금']"
16,https://www.youtube.com//watch?v=wUWZQToL7bs,"['두부 한 모(300g)', '새송이 3개', '양파 1/2개', '청양고추 1개', '참치 작은캔 (85g)', '고추가루 2T', '다진마늘1T', '간장 3T', '올리고당1T', '다시국물 1/2컵 (100ml)', '후추 약간', '참기름 1T', '통깨 1T']"
17,https://www.youtube.com//watch?v=mgEBqUgsmOA,"['두부 1/2모 (150g)', '팽이 1봉지', '계란 3개', '대파 1/2개', '소금 3꼬집', '후추 약간', '배추 8장', '간장 2.5T', '다진마늘 1/2T', '청양고추1T', '올리고당 1T', '참기름 1T', '식초1T', '통깨 1/2T']"
18,https://www.youtube.com//watch?v=l8HnE--HFiU,"['계란 5개', '마늘 4개', '청양고추1개', '대파 1개', '고기 100g', '간장 1T', '굴소스 1/2T', '설탕 1/3T', '소금1/4T', '전분 1/2T', '물 1/2컵 (100ml)']"
19,https://www.youtube.com//watch?v=0obB8mrlDyw,"['두부 1모', '계란 1개', '숙주 두 줌 (150g)', '배추 8-9장', '참치 40g', '후추 약간', '간장2.5T', '올리고당 1T', '다진마늘 1/2T', '다진 청양고추 1T', '식초 1T', '통깨 1/2T', '참기름 1T']"
20,https://www.youtube.com//watch?v=CR0sTDtpftU,"['배추 5장', '두부 1/2모', '계란 2개', '당근 1/2개', '소금 세꼬집, 두꼬집', '간장 1T', '물 1T', '올리고당 1/2T']"
21,https://www.youtube.com//watch?v=Hg78emPTyQ8,"['1', '두부 1/2모', '계란 2개', '카레가루 1.5T', '우유 1/4컵 (50ml)', '대파 초록부분', '굴소스 1/2T', '후추 약간', '2', '두부 한 모', '계란 1개', '카레가루 2T', '소금 한 꼬집']"
22,https://www.youtube.com//watch?v=PDI2kfl105s,"['배추 속대 두 줌 (230~250g)', '떡국떡 200g', '어묵 2장', '양파 1/4', '대파 1/2', '청,홍 고추 1개씩', '간장2T', '굴소스1T', '설탕1/2T', '물2T', '후추 약간']"
23,https://www.youtube.com//watch?v=PyhYEVJJX_8,"['두부 2/3모', '양파1/2개', '계란2개', '스팸 1/2개(100ml)', '대파 초록부분 약간', '간장 1T', '굴소스1T', '올리고당1T', '다진마늘1T', '물1/2컵 (100ml)', '후추 약간']"
24,https://www.youtube.com//watch?v=V2mVG741aZY,"['두부 반 모(150g)', '계란 3개', '참치 50g (4T)', '청양고추 1개', '양파 1/4개', '소금 두꼬집, 두세꼬집', '후추 약간']"
25,https://www.youtube.com//watch?v=--6-yFKgONI,"['1', '두부 300g', '애호박 1/3', '양파 1/3', '계란 1개', '굴소스 1/2', '카레가루 3T', '물 1컵 (200ml)', '2 ', '두부 300', '양파 1/3', '양배추 130-140', '계란2개', '굴소스 1/2T', '커레가루 3T', '물 1컵 (200ml)', '*물 대신 우유를 넣으시면 풍미가 더 깊습니다']"
26,https://www.youtube.com//watch?v=cER72TdsDtM,"['어묵 4장 (200g)', '메추리알 20개(200g)', '대파 초록부분 (선택)', '홍고추 1개', '청양고추2개', '간장 2T', '굴소스 1T', '다진마늘1T', '올리고당1T', '물 1/2컵(100ml)', '참기름1T', '통깨1T']"
27,https://www.youtube.com//watch?v=Qv8fDzWOgGI,"['배추 12장', '두부 한 모(300g)', '계란 3개', '소금 두 세 꼬집', '후추 약간', '깻잎 2장', '참치캔 100g', '된장 1.5T', '고추장 1T', '다진마늘 1T', '올리고당 2/3T (조절)', '참기름 1T', '통깨 또는 갈은깨']"
28,https://www.youtube.com//watch?v=69RILLNHMqQ,"['배추 3장 (200g)', '계란 3개', '양파 1/2개', '대파 1/2개', '소금 1/4T']"
29,https://www.youtube.com//watch?v=6BuEbpP7ov8,"['배추 2장 150g', '크래미 3개', '계란 2개', '양파 1/3', '간장 1T', '굴소스 2/3T', '물 1/2컵 (100ml)', '후추 약간']"
30,https://www.youtube.com//watch?v=-h_-UbhlGsk,"['배추 12장', '팽이버섯 1봉', '두부1모', '간장 2.5T', '다진마늘 1/2T', '다진청양고추 1T', '올리고당 1T', '참기름 1T', '식초1T', '통깨 1/2T']"
31,https://www.youtube.com//watch?v=rwjAsOnZ-1o,"['두부 한 모(300g)', '계란 2개', '양파 1/2개', '대파1/3', '청양고추 1개', '간장 3T', '설탕1/2T', '다진마늘1T', '후추 약간', '물 1/2컵 (100ml)', '참기름1T']"
32,https://www.youtube.com//watch?v=_Q8JI_7n8_8,"['두부 1/2모 (150g)', '계란2개', '숙주 두 줌(180- 200g)', '양파 1/2', '참치 2~3T', '굴소스 1T (조절)', '청양고추 1개', '소금 1/4t', '후추 약간']"
33,https://www.youtube.com//watch?v=94JDyMSNgfQ,"['큰 고구마 1개(200g)', '어묵 4장(200g)', '양파 1/3', '간장2T', '올리고당 1T (추가 1/2~1T)', '후추 약간', '다진마늘 1/2T', '물 1/2컵 (100ml)']"
34,https://www.youtube.com//watch?v=61CMAe6wFDQ,"['팽이버섯 한 봉지', '계란 2개', '대파 1개', '식용유 1T', '들기름 1T', '간장 1T']"
35,https://www.youtube.com//watch?v=GJeLkAjj84I,"['고구마 200g (중간 1개)', '계란 2개', '양파1/4', '쪽파 3쪽', '소금 두꼬집']"
36,https://www.youtube.com//watch?v=xvxdXDrwYSg,"['팽이버섯 한 봉지', '계란2개', '대파1/3', '소금1/3t', '후추 톡톡톡', '간장1T', '참기름1/2T']"
37,https://www.youtube.com//watch?v=VWelgG-g5dI,"['두부 한 모(300g)', '계란3개', '대파1/2개', '청양고추 1개', '다진마늘 1T', '간장1T', '굴소스1T', '고추장1/2T', '올리고당1T', '후추 약간', '물 1/3컵 (+추가)', '참기름1/2T', '통깨1T']"
38,https://www.youtube.com//watch?v=eeXf-16U6_s,"['작은 고구마 2개', '사과 1/2개 (100g)', '요거트 90g', '꿀 1T', '볶은 견과류', '*샌드위치에 넣어 드신다면 소금,후추로 간을 하셔도 좋습니다']"
39,https://www.youtube.com//watch?v=C-OpsgMPc3Y,"['계란3개', '김3장', '마른당면 40g', '대파 약간', '소금 한꼬집', '간장1t', '참기름1t', '설탕1t', '* 마른당면 40g은 미리 30분 정도 불려서 사용해 주세요']"
40,https://www.youtube.com//watch?v=C7hykzhrX8w,"['두부 한 모 (300g)', '팽이버섯 한봉지', '계란1개', '대파1/3', '간장3T', '설탕1T', '후추 약간', '물 100ml (1/2컵)', '*간장 1T대신 굴소스 1/2T 넣으시면 더 감칠맛 있어요']"
41,https://www.youtube.com//watch?v=-aTwUUUqjuU,"['*간장 1T 대신 굴소스 1/2T 넣으시면 더 감칠맛 있어요', '계란 4개', '양파 1/3', '대파 1/3', '간장2T', '설탕1/2T', '다진마늘1/2T', '참기름1T', '후추 약간', '물 1/2컵 (100ml)']"
42,https://www.youtube.com//watch?v=ff_SyyocAfs,"['새송이버섯 3개', '대파 초록부분', '마늘 6-7개', '전분', '간장3T', '올리고당1T', '물2T', '맛술2T', '후추 약간']"
43,https://www.youtube.com//watch?v=ddPBE5IMmig,"['참치 한 캔 (150g~200g)', '깻잎 12장 (두 묶음)', '양파 1/2개', '청양고추 1개', '간장1T', '올리고당1/2T', '고춧가루1T', '참기름1T', '통깨 1/2T']"
44,https://www.youtube.com//watch?v=G2SwAacRQCM,"['달걀 5개', '양파 1/4개', '대파 2~3T', '물 1컵(200ml)', '간장 1/3+1T (80g)', '설탕1T', '육수용멸치 5~6개', '* 노른자가 터질것이 우려되신다면 뚜껑을 닫고 흰 막이 생기도록 약불에서 익혀주세요', '❗️종이컵 (180ml) 기준 ', '간장 1/3컵 +1T (80g)', '물 1컵 + 1T (200ml)']"
45,https://www.youtube.com//watch?v=LH5DyJ0o_ew,"['두부 한 모(300g)', '달걀 5개', '소금 1/3t', '식초1T', '대파 1/2', '청양고추 1~2개', '간장2T', '굴소스2T', '올리고당1.5T', '고추가루 1T', '다진마늘1/2T', '후추 약간']"
46,https://www.youtube.com//watch?v=eAybpNUF1J0,"['가지 2개', '대파 1/2개', '소금 두꼬집', '(들기름)', '고추장1T', '간장1T', '올리고당1T', '다진마늘1T', '참기름1/2T', '통깨']"
47,https://www.youtube.com//watch?v=E9S5r6B0sqM,"['두부 한 모(300g)', '계란1개', '소금 한꼬집', '후추 약간', '팽이버섯 한봉지', '(청양고추 1개)', '다진마늘1T', '간장2T', '굴소스1/2T', '올리고당1T', '후추 약간', '물 3T']"
48,https://www.youtube.com//watch?v=1TM-quRwubU,"['깻잎 15장', '오징어 두마리', '두부 한 모(300g)', '양파 1/2개', '대파 1/2개', '청양고추2개', '계란 2개', '맛술 1T', '참기름1T', '후추 약간', '액젓1T', '소금 두꼬집', '부침가루(밀가루) 2T']"
49,https://www.youtube.com//watch?v=-uqWBNSvwh0,"['연근 200g', '어묵 3장 (150g)', '청양고추 1개', '대파 1/3', '다진마늘 1T', '간장1T', '굴소스1T (간장 대체가능)', '맛술 2T', '올리고당2T', '참기름1T', '통깨 1T', '(물 2~3T)']"
50,https://www.youtube.com//watch?v=ILFtCTAzO74,"['두부 한 모(300g)', '깻잎 12장', '참치 한 캔(100g) ', '양파 1/2개', '계란2개', '라이스페이퍼 12장', '굴소스1T', '참기름1/2T', '후추 약간']"
51,https://www.youtube.com//watch?v=rSe97pHJWn8,"['두부 한 모(300g)', '팽이버섯 1팩', '대파 2T', '청양고추 2개 (1T)', '간장 4T', '다진마늘 1T', '식초 2T', '깨소금 1T', '참기름 1/2T', '올리고당 1T']"
52,https://www.youtube.com//watch?v=Z_mpRARSkss,"['계란 11개 (식초 1T, 소금 1/2T)', '청양고추 홍고추 1개씩 (선택)', '양파1/2개', '대파 1개', '물 300ml', '간장 150ml', '참치액 2T (또는 멸치액젓)', '맛술2T', '설탕4T', '다진마늘 1T', '통깨 1T']"
53,https://www.youtube.com//watch?v=AVSrqpqjqAg,"['두부 한 모(300g) - 소금 후추 약간', '계란3개', '대파 1개', '청양고추2개', '마늘 4개', '물 3T', '간장 1T', '굴소스 1T', '올리고당 1T (조절)', '통깨 1T']"
54,https://www.youtube.com//watch?v=pWSarhlRsYE,"['두부 두 모 (600g)', '메추리알 300g', '양파 1개', '대파1/2', '청양고추2 홍고추1', '간장 150ml + 국간장(또는 참치액) 2T', '물 300ml', '올리고당 3-4T(조절)', '맛술2T', '다진마늘 1T', '통깨1T']"
55,https://www.youtube.com//watch?v=3M81xALrR3w,"['부추 한 줌 (100-120g)', '두부 한 모 (300g)', '달걀 2-3개', '소금 1t', '후추 약간']"
56,https://www.youtube.com//watch?v=bBhFQh71-Jk,"['크래미 4-5개', '계란 2개', '양파 1/2', '대파 1/2', '간장 1T', '굴소스 1T', '설탕 1/2t', '맛술 2T', '물 5T', '후추 약간']"
57,https://www.youtube.com//watch?v=AhlrlnyHl2Q,"['감자 2개 (중간크기)', '우유 또는 물 2~3T', '모짜렐라치즈 70g']"
58,https://www.youtube.com//watch?v=vwlCmVii7Es,"['순두부 한 팩', '팽이버섯 한봉지', '달걀 2~3개', '대파1/3', '다진마늘1T', '간장2T', '굴소스1T', '물2T', '설탕1t', '참기름1T']"
59,https://www.youtube.com//watch?v=22pEtTXbCis,"['감자 2개', '어묵3장', '양파 1/4', '대파 1/3', '청양고추 2개', '다진마늘 1T', '고추기름 2T', '간장 1.5T', '굴소스 1T', '후추 약간']"
60,https://www.youtube.com//watch?v=9uMGg2PjX5s,"['두부 한 모 (500g)', '달걀 2개', '신김치 4장', '참기름, 설탕, 통깨 각각 1/2T씩', '대파 1/3', '다진마늘 1/2T', '간장2T', '참기름 1T', '김밥김 4장', '밥 2공기 (식단에 따라 조절)', '참기름1T, 소금 1t, 통깨 1T']"
61,https://www.youtube.com//watch?v=Jvoxy7n_ftI,"['두부 1/2모', '달걀 2개', '대파 1/2', '소금 두꼬집', '후추 약간']"
62,https://www.youtube.com//watch?v=RKI5fmGz5sk,"['두부 한 모', '애호박 1/3', '양파 1/2', '대파 1/2', '간장 1', '된장 2', '올리고당1', '후추 약간', '참기름 1', '다진마늘 1', '전분2', '물3', '된장의 염도에 따라 단 맛은 가감해 주세요!']"
63,https://www.youtube.com//watch?v=6MnUavdOvhA,"['팽이버섯 한봉지', '양파1/2', '대파 1/3', '간장2', '굴소스1/2', '후추 약간', '설탕 1/2', '물 3', '맛술 1', '계란1']"
64,https://www.youtube.com//watch?v=-O3Yxb1wGuQ,"['양배추 200g', '계란4개', '소금1/2T', '식초 1T', '소금 후추 한꼬집 씩', '홀그레인 머스터드 1T', '마요네즈 2~3T', '(레몬즙 3~4방울)']"
65,https://www.youtube.com//watch?v=z69wXD9m5u8,"['두부1/2모', '부추 한 컵', '달걀 3개', '소금 두꼬집', '굴소스1T']"
66,https://www.youtube.com//watch?v=t5F3aEv1RJk,"['팽이버섯 2봉지', '깻잎 12장', '맛살 4개', '달걀 3개', '소금 1t', '후추 약간']"
67,https://www.youtube.com//watch?v=EHAsKWILpXo,"['애호박1개', '두부 2/3', '양파1/2', '대파1개', '청양고추1~2개', '다진마늘1/2T', '들기름 2T (식용유 대체가능)]', '새우젓1T (추가)', '멸치다시육수 500ml']"
68,https://www.youtube.com//watch?v=VUwqlyIhGas,"['두부 300g', '깻잎 13장', '계란2개', '소금 1t', '식용유']"
69,https://www.youtube.com//watch?v=C33K_zZ5qzU,"['애호박 1/2', '두부 300g', '양파1/2', '대파1/2', '청양고추 2', '참치 150g', '들기름 2T (식용유 대체가능)', '간장3T', '고춧가루1.5T', '설탕1/2T', '다진마늘 1T', '고추장1.5T']"
70,https://www.youtube.com//watch?v=geAO8VJA_54,"['김치 2컵', '계란2개', '후추 약간', '대파 흰부분 1/2, 초록부분 1/2', '새우젓 1t', '멸치다시육수 5컵']"
71,https://www.youtube.com//watch?v=wdRWUwfMHAI,"['가지2개', '소금1/2T', '홍,청고추 1개씩', '청양고추 1개', '대파 1개', '다진마늘 1T', '전분 2T', '간장2T', '굴소스1T', '올리고당1T', '설탕1/2T', '매실청1T', '물 반컵(100ml)']"
72,https://www.youtube.com//watch?v=dPa3YezMXVo,"['새송이버섯 3개', '마늘 20개 (70g)', '소금 1/2t', '간장1T', '굴소스1T', '후추 약간', '참기름1T', '통깨 1T']"
73,https://www.youtube.com//watch?v=ajDo3B8vWY4,"['감자 1개', '양파 1/2개', '청양고추 1개', '새우 10개', '간장 1', '굴소스 1/2', '청주2', '물 4~5', '후추 약간', '들기름1', '통깨 1']"
74,https://www.youtube.com//watch?v=nyLnZmLKIVM,"['가지 2개', '청양고추 2', '홍고추 1', '계란 2', '다진마늘 1', '간장 2', '굴소스 1', '고추장 1/2', '후추 약간', '물 반컵']"
75,https://www.youtube.com//watch?v=nhiKb-8lvTI,"['브로콜리 한 줌 (150g)', '양파 1/2', '계란3개', '소금 1작은숟']"
76,https://www.youtube.com//watch?v=_54Vg8FsK-o,"['양배추 200g', '계란3개(작은크기)', '참치캔 한개 (작은캔)', '소금 1t, 한꼬집', '후추 약간']"
77,https://www.youtube.com//watch?v=b6ROHdY5Ifk,"['두부 한 모(300g)', '황태 한줌 (25g)', '양파 1/2 (선택사항)', '대파 2/3 (선택사항)', '청양고추 1개 (선택사항)', '간장1T', '맛술1T (선택사항)', '설탕1T (덜 달게 드신다면 1/2T)', '고추가루 2T', '다진마늘 1T', '고추장 1/2T', '* 설탕은 입맛에 따라 가감해주세요. 양파에서 단맛이 나와서 마지막에 맛을 보시고 설탕을 추가해주셔도 좋습니다']"
78,https://www.youtube.com//watch?v=MdS7Q3yWVLE,"['애호박 1개', '계란 3개', '소금 1t, 두꼬집(조절)', '양파 1/4 (선택사항)', '체다치즈 1개', '모짜렐라치즈']"
79,https://www.youtube.com//watch?v=LRNsOAa6XxI,"['양파 1개', '참치 작은캔 1개', '대파 1/3 (선택사항)', '청양고추 1개 (선택사항)', '간장2T (싱겁게 드시면 1T)', '마늘1T ', '맛술 또는 미림1T', '고추가루1T']"
80,https://www.youtube.com//watch?v=gmTAMs5ofHc,"['애호박 1개', '참치 작은캔 (80g)', '대파 1/3', '소금 1작은숟', '간장1숟']"
81,https://www.youtube.com//watch?v=SmVwLwJ7HQY,"['두부 2/3모', '부추 50g 한 줌', '계란2개', '국간장 1작은숟 (또는 소금 1 작은숟)', '참기름 1작은숟']"
82,https://www.youtube.com//watch?v=nUsjkhB15X8,"['양파 3개 ', '당면 100g', '쪽파 3쪽', '청양고추 2개', '간장 5숟', '올리고당1숟', '고춧가루1숟', '후추 약간', '참기름1숟', '통깨1숟']"
83,https://www.youtube.com//watch?v=t5smiDhDB_s,"['김치 한 컵 (종이컵, 100g)', '계란 2~3개', '두부 한 모 (300g)', '대파 1/3', '굴소스 1숟']"
84,https://www.youtube.com//watch?v=CqcO9WWow30,"['오이 1개', '계란 3개', '양파(작은) 1개', '청양고추 2개', '소금 1 작은숟', '후추 약간']"
85,https://www.youtube.com//watch?v=p9iP_nrmTCA,"['애호박 1개', '계란4개', '소금1/2작은숟', '간장2숟', '올리고당1숟', '참기름1숟', '청양고추1개', '다진마늘1/2숟', '후추 약간', '통깨 약간']"
86,https://www.youtube.com//watch?v=qZ2Isib-yag,"['두부 2/3모 (또는 한 모 300g)', '오이 1/2개', '양파 1/4개', '크래미 4개', '간장2숟', '식초2숟', '설탕2숟', '물2숟', '참기름1/2숟', '연겨자1/2숟 (입맛에 따라 가감)']"
87,https://www.youtube.com//watch?v=mnHjcXWlPyw,"['깻잎 12장', '어묵 3장 (200g)', '양파 1/2개', '계란 2개', '소금 1/2 작은숟', '후추 약간', '초간장)', '간장 2숟', '식초1숟', '물엿1숟', '다진 청양고추1숟', '통깨 약간']"
88,https://www.youtube.com//watch?v=u_TfPZqUhno,"['콩나물 한 줌(국그릇 가득)', '신김치 3~4장', '밥 한 공기', '양파 1/2개', '들기름 1숟', '고추장 1/2숟', '굴소스1숟', '올리고당 (또는 설탕) 1/2숟']"
89,https://www.youtube.com//watch?v=DuqDsoYWpas,"['두부 300g', '참치 작은캔', '양파 1/2', '애호박 1/2', '청양고추 2개', '물 2컵 반(500ml) 또는 육수', '된장 3숟', '고춧가루1숟', '다진마늘 1숟']"
90,https://www.youtube.com//watch?v=SQkxivxd5ug,"['배추 5장', '계란 2개', '쪽파 ', '다진마늘 1숟', '굴소스 1숟', '올리고당1/3숟', '참기름1/2숟', '통깨1숟']"
91,https://www.youtube.com//watch?v=55AIpvljcEs,"['신김치 국그릇 가득', '어묵 3장', '대파 1/2', '설탕 1/2숟 (집 김치에 맞게 가감)', '김칫국물 1/2컵 (종이컵, 집 김치에 맞게 가감)', '청양고추 1개 (선택사항)', '마른당면 50g (선택사항)', '*당면은 찬물에 20분간 불려서 사용해 주세요']"
92,https://www.youtube.com//watch?v=vaJzurWMzRE,"['마른당면 80~100g (한 줌)', '계란3개', '소금1/3작은숟', '대파 1/2', '물 4컵 (800ml)', '멸치육수팩 1개', '국간장 1숟', '다진마늘 1/2숟', '맛술 2숟', '소금1/2숟 ( 간을 보시면서 조절)']"
93,https://www.youtube.com//watch?v=r1ijYDO6GP8,"['감자 2개 (300g)', '양파 1개 ', '소금 한꼬집', '후추 약간', '소금 1/3작은숟', '모짜렐라치즈']"
94,https://www.youtube.com//watch?v=56FGigHGhds,[' ']
95,https://www.youtube.com//watch?v=s6U8wNI7c6E,"['두부 반 모 (150g)', '참치 작은캔 1개 ', '소금 1/2 작은숟', '후추 약간', '부추 한 줌 (또는 파,쪽파,깻잎 등)']"
96,https://www.youtube.com//watch?v=vg7WthiTRDI,"['감자 2개 (300g)', '양파 1/2개 (큰)', '간장 3숟', '고춧가루2숟', '물 2슫', '설탕 1숟', '다진마늘 1숟', '올리고당 1숟', '(참기름 1숟)', '(쪽파 3쪽)']"
