,link,ingredient
175,https://www.youtube.com//watch?v=z4UC9jTF99k,"['재료', '두부 1/2모(150g)', '계란 3개', '참치 작은캔 (80g)', '브로콜리 2송이', '맛술 1T', '소금 1/2t 또는 간장 1t', '식용유', '모짜렐라 치즈(선택사항)']"
176,https://www.youtube.com//watch?v=ptgm1upqagw,"['재료', '두부 1모 (300g)', '김 1장', '전분 1t (생략가능)', '소금 1/3t', '간장 1/2t', '양념', '황설탕 1T', '간장 3T', '맛술 1T (생략가능)', '올리고당 2T', '* 양념에 입맛에 따라 간마늘 1T정도 추가해주세요']"
177,https://www.youtube.com//watch?v=4heXOrR5oS4,"['재료', '팽이버섯 1봉', '계란 3개', '스팸 1/2개 (100g)', '대파 ', '청양고추 1개 (선택사항)', '전분가루 또는 부침가루 1 숟가락', '식용유', '*스팸대신 참치, 맛살 등을 넣으셔도 좋습니다', '* 1T는 1 큰숟가락, 1t는 1 작은숟가락 입니다']"
178,https://www.youtube.com//watch?v=hIz3cjSulG4,"['재료', '두부 1모(300g)', '새송이 버섯 1개 (큰 것 1개 또는 작은 것 2개, 종이컵 2컵)', '계란 1개', '홍고추 청고추 반개씩 (선택사항)', '식용유', '양념', '다진마늘 1T', '간장 3T', '굴소스 1T', '맛술 1T (생략가능)', '올리고당 1.5T ( 달짝지근하게 드시고싶다면 2T 넣어주세요)', '후추 1/3t', '참기름 1T', '통깨 1T', '* 1T는 1 큰숟가락, 1t는 1 작은숟가락 입니다', '* 버섯은 약불에서 익히면 물이 많이 나오고 식감이 흐믈 거리므로 중불(센불)에서 빠르게 볶아주세요', '*전분물은 전분가루 반큰술과 물 1큰술 섞어 준비하시고 사용하실 때 뭉치지 않게 저어준 후 넣어주세요']"
179,https://www.youtube.com//watch?v=Z67kRUQJkNs,"['재료', '맛살 2개 (또는 크래미 맛살)', '어묵 3~4개', '계란 2개', '간마늘 1/2T', '참기름 1/2T', '소금 1~2 꼬집', '대파 2T', '당근 2T', '식용유', '* 대파와 당근 외에 양파, 고추, 깻잎, 부추 등을 다져 넣으셔도 좋습니다']"
180,https://www.youtube.com//watch?v=4iWSb_Z1lEk,"['재료', '계란 6개', '양파 1/2개 ', '대파 (손가락 한 뼘)', '양념', '고추장 1 숟', '고춧가루 1.5 숟', '올리고당 1 숟', '간장 2 숟', '물 1컵', '설탕 1 숟', '참기름 1/2T (선택사항)', '통깨 1/2T', '* 설탕과 고춧가루는 입맛에 따라 가감해주세요']"
181,https://www.youtube.com//watch?v=3oNSTR4Idiw,"['재료', '두부 1모(300g)', '부추 (종이컵 2컵)', '간마늘 1/2 숟가락', '간장 또는 굴소스 1 숟가락', '소금 1/3t', '후추 1/3t', '라이스페이퍼 7~8장', '식용유', '*속재료는 생식으로 드실 수 있기 때문에 페이퍼의 겉면만 익히셔도 괜찮습니다']"
182,https://www.youtube.com//watch?v=rGI-rit0hQs,"['재료', '두부 1모 (300g)', '느타리 버섯 1팩 (200g)', '양파(중간)  1/2개', '홍고추, 청고추 1개씩 (생략가능)', '전분물', '양념', '간장 1 숟가락', '굴소스 1과 1/2 숟가락', '다진마늘 1/2 숟가락', '설탕 1 숟가락', '* 느타리 버섯 대신 다른 종류의 버섯을 사용하셔도 좋습니다', '* 느타리 버섯은 흐르는 물에 살짝 헹궈서 세척해주세요']"
183,https://www.youtube.com//watch?v=BXyVpbY60as,"['재료', '양배추 1/4통 (450g) (작은 양배추의 경우 반통)', '소금 1 작은숟', '계란 3개', '당면 (종이컵 1컵)', '대파', '다진마늘 1 숟가락', '라이스페이퍼 11~12장', '식용유', '양념', '후추 1/2 작은숟', '간장 1/2 숟', '굴소스 1/2 숟 (생략가능)', '참기름 1 숟', '*당면은 생략가능합니다', '* 칼로 양배추를 채썰기 어려우시다면 작게 다지셔도 좋습니다', '* 양배추는 통으로 소금과 식초를 넣은 물에 10분 정도 담근후 물에 세척후 사용하시면 됩니다', '❗️❗️라이스페이퍼를 너무 흐물거리는 정도로 적시면 구우실때 잘 터질 수 있으니, 적당히 질긴 정도에서 모양을 만들어 주세요']"
184,https://www.youtube.com//watch?v=wlMODfPd-Jo,"['재료', '두부 1모 (500g)', '계란 2개', '돼지고기 100g (아무 부위, 영상은 삼겹살)', '대파 1/3', '홍고추 1개 (선택사항)', '쪽파 (선택사항)', '간마늘 1 숟가락', '양념', '간장 2 숟가락', '맛술 1 숟가락(생략가능)', '굴소스 1 숟가락', '후추 1/3 작은 숟가락', '고추장 1/2 숟가락 ', '물 반컵 ', '전분물', '전분 1/2 숟가락', '물 1/3 컵', '*볶을때 대파가 빠졌네요,, 고기 볶은 후 마늘과 대파를 함께 넣어주시면 됩니다']"
185,https://www.youtube.com//watch?v=_0wsRiRsXq4,"['재료', '콩나물 한 줌(150g)', '어묵 한 장', '소금 1/3 작은숟', '후추 약간', '부침가루 또는 밀가루 1 숟가락', '식용유', '청양고추 (생략가능)', '* 반죽은 밀가루가 뭉치지 않고 콩나물과 잘 버무려질 정도로만 넣어주세요 (농도를 맞춰주세요)', '* 어묵 대신 햄,오징어(해산물) 등으로 대체하셔도 좋습니다', '* 청양고추 대신 대파로 대체하셔도 좋습니다']"
186,https://www.youtube.com//watch?v=uaBkZi9jz30,"['재료', '감자 1개 (큰, 300g)', '양파 반개', '홍고추 1/3개 (생략가능)', '쪽파 ', '간마늘 1/2 숟', '양념', '간장 1큰술 반', '굴소스 1/2 숟', '후추 약간', '참기름 1 숟', '통깨 1/2숟', '*굴소스가 없으시다면 생략 하셔도 괜찮습니다', '* 양파를 넣어 달달한 맛이 있기 때문에 올리고당을 생략했지만, 양파를 넣지 않으실 경우 올리고당 1/2 숟 추가로 넣어주세요']"
187,https://www.youtube.com//watch?v=1_knTshuaNI,"['재료', '두부 1모 (작은, 300g)', '깻잎 4장', '소금 약간', '후추 약간', '전분가루 또는 튀김가루 3 큰숟', '식용유', '양념', '간장 2 숟', '맛술 1 숟', '참기름 또는 들기름 1/2 숟', '간마늘 1/3 작은숟', '통깨 1숟', '*  깻잎은 드시기 직전에 양념과 섞어주셔야 깻잎의 숨이 죽지 않고 짜지지 않습니다']"
188,https://www.youtube.com//watch?v=K-X4kHMgeqM,"['재료', '애호박 1개', '당근 1/2개 (애호박보다 조금 적게)', '계란 3개', '소금 1 작은숟', '라이스페이퍼 8~9장', '양념', '소금 1/3 작은숟', '굴소스 1/2 큰숟 (1숟보다 약간 적게)', '식용유', '*당근은 색감과 영양을 위해서 넣었지만, 없으시다면 애호박과 계란만으로 속을 만드셔도 좋습니다']"
189,https://www.youtube.com//watch?v=BxEs76gaULE,"['재료', '새송이 버섯 4개', '마늘 9~10개', '쪽파 ', '식용유 1 숟', '버터 2 숟', '간장 1 숟', '굴소스 1/2 숟', '올리고당 1/2 숟', '맛술 또는 미림 1 숟 (생략가능)', '*버터 대신 식용유만 사용하셔도 괜찮습니다', '* 1T=1 밥숟가락, 1t=1 작은숟가락', '* 간이 부족하면 소금과 후추로 간을 맞춰주세요']"
190,https://www.youtube.com//watch?v=0gEeNtStHKw,"['재료 ', '감자 3개 (중간크기, 450g)', '소금 1/2 작은술', '후추 약간', '전분 4T (60g)', '참깨', '식용유']"
191,https://www.youtube.com//watch?v=T0Th2WMRm_w,"['재료', '깻잎 12장', '두부 1모 (300g)', '빨간 파프리카, 노랑 파프리카 2/3개씩', '크래미 3~4개', '양파 1/2개 (작은)', '소금 1 작은숟', '후추 약간', '간장 1 큰숟', '참기름 1 숟', '라이스 페이퍼 12장', '식용유', '* 두부와 깻잎 외에 속재료는 집에 있는 다른 채소를 사용하셔도 좋습니다', '* 구우실 때는 팬을 충분히 예열시킨 후 중불(센불)에서 굴려가며 골고루 노릇하게 구워주세요. 속 재료는 생식으로 드셔도 괜찮으니, 겉 부분이 노릇하게 익도록만 구워주세요']"
192,https://www.youtube.com//watch?v=2NArdMR-fIw,"['재료', '계란 6개', '소금 1/2 작은숟', '파 또는 쪽파', '마늘 5개', '당근 1/2개', '홍고추 1개', '돼지고기 1컵(50g)(아무 부위)', '양념', '소금 1/2 작은숟', '간장 1 큰숟', '굴소스 1 큰숟', '물 1컵', '전분물 (물 1숟 : 전분 1숟 )', '*냉장고에 있는 다른 채소들로 볶아서 양념을 만드셔도 좋습니다', '*고기 대신 햄을 사용하셔도 좋습니다']"
193,https://www.youtube.com//watch?v=qkYn9fBed1Q,"['재료', '애호박 1/2개', '참치 1/2개 (50g)', '양파 1/2개', '소금 약간', '후추 약간', '계란 2개 (작은)', '식용유', '* 애호박 1개의 경우, 참치캔 1개(작은)', '* 집에 있는 각종 야채를 잘게 다져 넣으면 맛과 식감이 더욱 좋고, 매운걸 좋아하시면 청양고추 넣어드셔도 좋습니다']"
194,https://www.youtube.com//watch?v=embbDc6pqq0,"['재료(오이맛살냉채)', '오이 1개', '크래미 5개 (맛살 가능)', '식초 2 큰숟', '간마늘 1/2 숟', '설탕 1 큰숟', '참기름 1 작은숟', '소금 1/2 작은숟', '연겨자 1/2 작은숟', '레몬즙 1/2 숟 (식초 대체가능)', '재료(오이맛살마요)', '오이 1개', '크래미 5개 (맛살 가능)', '소금 1 작은숟', '설탕 1 숟', '마요네즈 2 큰숟', '연겨자 1 작은숟']"
195,https://www.youtube.com//watch?v=MDOQ1uSqyIc,"['재료', '깻잎 11장', '어묵 4장', '계란 2개', '소금 2~3꼬집', '다진마늘 1/2 숟', '참기름 1/2 숟', '부침가루 (밀가루 또는 전분가루) 2 숟', '식용유']"
196,https://www.youtube.com//watch?v=-E92qi059ic,"['재료', '순두부 1/2개', '계란 2개', '대파 ', '청양고추 1개 (선택사항)', '소금 1/3 작은술', '후추 1/3 작은술', '식용유', '*저는 간을 슴슴하게 했는데, 소금의 양은 영상보다 아주 조금 더 넣으셔도 좋을 것 같아요', '영상이 도움이 되셨다면 구독,좋아요,댓글 잊지말아주세요 ', '감사합니다 행복한 하루 되세요!', '🎵Music provided by 브금대통령', '🎵Track : Naptime! - \xa0\xa0\xa0•\xa0[Royalty\xa0Free\xa0Mus...\xa0\xa0']"
197,https://www.youtube.com//watch?v=nE4cvwuhzFs,"['재료', '감자(특대) 2개', '양파(큰) 1개 ', '쪽파 2단(생략가능)', '소금', '후추', '전분 또는 부침가루(밀가루) 1 큰술', '홍고추 반개 (생략가능)']"
198,https://www.youtube.com//watch?v=JQQWyhtXQLw,"['재료 ', '깻잎 7~8장', '참치 1캔 (작은 80~100g)', '양파 (소) 1개', '두부 1/2모 (150g)', '소금', '후추', '부침가루 또는 밀가루 2 큰술', '달걀 2개 (작은 것 2개 또는 큰 것 1개)', '식용유']"
199,https://www.youtube.com//watch?v=F8d6HOdkXqY,"['재료', '감자 (큰) 1개', '토마토 (큰) 1개', '달걀 3개', '쪽파 1단', '소금 1 작은술', '후추 1 작은술', '식용유']"
200,https://www.youtube.com//watch?v=84d-B_ppB98,"['재료', '당면 50g', '숙주 한 줌', '양파 작은 것 1개', '대파 1/3', '계란 2개', '다진마늘 1/2 큰술', '간장 1 큰술', '굴소스 2 큰술', '올리고당 1 큰술', '통깨 1 큰술 ', '* 당면이 퍼지지 않고 숙주의 아삭한 식감이 살아나도록 빠르게 휙휙 볶아주는게 포인트에요 ', '* 양념을 넣고 당면을 볶을때 물 2T 정도 추가해서 볶아주셔도 좋습니다', '* 부추나 청양고추 등을 넣어 드셔도 맛있고, 달걀 대신 닭가슴살이나 버섯을 넣어 드셔도 맛있습니다', '* 궁금한 것은 댓글로 남겨주세요!']"
201,https://www.youtube.com//watch?v=adR_IpwxJSk,"['재료', '오이 1개', '토마토 작은것 2개', '식초 1 큰술', '소금 두 꼬집', '(양념)', '설탕 1/2큰술', '식초 1/3큰술', '간장 1 큰술', '갈은깨 2큰술', '참기름 1 작은술']"
202,https://www.youtube.com//watch?v=KyLTExzp8gg,"['재료', '어묵 3장', '양배추 1/4', '당근 약간(선택사항)', '대파 1/3', '간마늘 1/2 큰술', '소금 1 작은술', '간장 2 큰술', '올리고당 2 큰술', '굴소스 1 큰술', '식용유']"
203,https://www.youtube.com//watch?v=ijKcUuccqzY,"['재료', '감자 1개 (중간크기 200g)', '스팸 1/4 (작은캔)', '양파 1/4', '부침가루 3 큰술 (생략가능)', '후추 1/3 작은술 ', '식용유']"
204,https://www.youtube.com//watch?v=wNMjXi4FiEI,"['재료', '두부 한 모 (작은)', '소금', '후추', '찹쌀 또는 전분가루 2 큰술', '식용유', '간마늘 1/2큰술', '간장 2큰술', '올리고당 2 큰술', '맛술 2큰술 (생략가능)', '쪽파 또는 대파(생략가능)', '물 1/3 컵', '* 겉이 살짝 바삭하게 드시고싶으시다면 물을 넣지 마시구 양념만으로 졸여주세요!']"
205,https://www.youtube.com//watch?v=rgQUgje6JO4,"['재료', '숙주 한 줌 (200g)', '어묵 2장', '양파 반개', '대파 1/4', '간장 1 큰술', '굴소스 1큰술', '올리고당 1큰술', '맛술 1큰술', '들기름 반큰술', '통깨 약간', '식용유']"
206,https://www.youtube.com//watch?v=hXS2mz2m4xo,"['재료', '두부 1모 (300g)', '토마토 1개', '계란 2개', '쪽파 또는 대파', '마늘 3쪽', '간장 1큰술', '굴소스 반큰술 (간장 반큰술 대체)', '설탕 1/3 작은술', '물 1/3컵', '식용유', '소금', '후추', '*담백하게 드시고 싶으시다면 소금과 후추만으로 간을 하셔도 맛있습니다']"
207,https://www.youtube.com//watch?v=f8oFH-l7qK4,"['스팸 이렇게 만드셔서 밥에 비벼 드시거나 쌈 싸 드셔보세요', '양배추 한 통 금방 사라질 정도로 정말 맛있어요', '간단하게  만드셔서 맛있게 드세요!🤗', '재료', '스팸 작은캔(200g)', '양파 1개', '홍고추, 청고추 1개씩 (선택사항)', '고추장 2T', '된장 1T', '다진마늘 1/2T', '올리고당 2T  (덜 달게 드실 분들은 1T만 넣어주세요)', '참기름 1T', '통깨', '*버섯류를 넣어서 함께 드시면 더욱 맛있어요']"
208,https://www.youtube.com//watch?v=B-aBKQQNQAw,"['제가 다이어트 시작할 때 아침에 자주 해먹는 두부 요리입니다', '굉장히 간단해서 바쁜 아침에 밥대신 빠르고 든든하게 챙겨먹을 수 있어요', '토마토,브로콜리 등 야채를 구워서 함께 드시면 더욱 든든하고 맛있습니다', '그럼, 간단하게 만들어 건강하고 맛있게 드세요!', '재료', '두부 1모 (300g)', '달걀 3개 ', '쪽판 2단', '우유 3 큰술', '소금', '후추', '* 이 요리의 포인트는 달걀을 포슬포슬한 정도로만 부드럽게 익혀서 드시는거에요*^^*']"
209,https://www.youtube.com//watch?v=a--zC92cj4Q,"['재료', '가지 2개', '다진고기', '소금 1 작은술', '설탕 1 작은술', '간장 2 큰술', '식초 1 큰술', '전분 1 큰술 ( 생략가능)', '홍고추 1개', '마늘 3개']"
210,https://www.youtube.com//watch?v=bPyA_Vu6bqo,"['재료', '두부 1모', '깻잎 6~7장', '계란 1개', '소금', '후추', '식용유', '밀가루 또는 부침가루 1큰술']"
211,https://www.youtube.com//watch?v=2MxjxT08n1Q,"['재료', '어묵 2장', '오이 1/3개', '양파 1/2개', '맛살 또는 크래미 4~5개', '마요네즈 7 큰술', '머스터드 1 큰술', '설탕 1 작은술', '소금 1/3 작은술', '후추 1/3 작은술', '식초 2 큰술']"
212,https://www.youtube.com//watch?v=zm0xgyCJBEw,"['재료', '양파 1개 (중간)', '계란 3개 (작은)', '대파', '소금 1/2 작은술', '후추 1/2 작은술', '굴소스 또는 간장 1큰술 (참치액)', '식용유']"
213,https://www.youtube.com//watch?v=sB-Rv1Hoi0s,"['재료', '어묵 2~3장', '풋고추 또는 청양고추 5개', '계란 3개 (작은)', '소금 약간', '참기름 1/2 큰술', '식용유']"
214,https://www.youtube.com//watch?v=XRelQgOHPIs,"['도우 대신 감자로 간단하게 만들 수 있는 감자피자입니다', '특별히 밀가루 음식으로 소화가 안되거나 건강식으로 드실 분들께 좋은 음식입니다', '밀가루 없이 만들어서 건강에 좋은 간식 또는 맛있는 맥주 안주, 한끼식사로 좋은 감자피자👍', '간단하게 만드셔서 건강하고 맛있게 드세요🤗', '재료', '감자 큰거 1개 (감자 양을 추가하셔도 좋습니다)', '계란 2개', '소시지 반개', '대파 (또는 양파)', '식용유', '후추', '소금', '케첩 (또는 토마토 소스)', '모짜렐라 치즈', '* 통조림콘, 피망,양파,버섯 등 냉장고에 있는 재료들을 넣어서 드시면 더욱 맛있습니다']"
215,https://www.youtube.com//watch?v=OGwPiBVUyBI,"['부추와 계란으로 간단하게 만드실 수 있는 부추달걀볶음입니다', '집에 남은 부추를 어떻게 소진해야할지 고민이신 분들은 이렇게 한번 만들어 드셔보세요', '간단하고 건강하고 맛있습니다', '만드셔서 맛있게 드세요👍🤗', '재료', '부추 한줌', '계란 3개', '소금 약간', '후추 약간', '참기름', '깨소금', '식용유', '*볶음밥이나 덮밥으로 드실때는 굴소스 1큰술 넣어 드시면 좋습니다', '* 달걀을 부드럽게 드시고 싶으시다면 달걀이 반 정도 익었을때 부추를 넣고 볶아주세요', '*계란과 부추 모두 오래 볶지 마시고 빠르게 살짝만 볶아주세요']"
216,https://www.youtube.com//watch?v=6VgryPNVlnc,"['색다른 스타일의 두툼한 양파감자전입니다', '두툼하게 부쳐서 겉은 바삭하고 속은 부드러우며 포만감이 있어 한끼식사로도 좋습니다', '양파 더이상 볶거나 담가서 드시지만 말고 이렇게도 드셔보세요', '양파를 싫어하는 아이들도 잘 먹고 모두가 건강해지는 방법입니다', '간단하게 만드셔서 맛있게 드세요🤗', '재료', '양파 1개', '감자 1개', '계란 3개', '간장 1 큰술', '소금 약간', '후추 약간', '부침가루 또는 중력분 4 큰술 (생략하셔도 괜찮습니다)', '식용유', '❗️프라이팬에 가스불이 닿지 않을정도로 약불에서 속까지 완전히 익혀주세요', '인덕션 불 조절이 어려울 경우 감자를 볶거나 혹은 데친 후 익혀주세요']"
217,https://www.youtube.com//watch?v=-TWUHL2CBjc,"['손쉽게 구할 수 있는 두부와 팽이버섯, 야채를 곁들인 두부팽이버섯전입니다', '두부전에 팽이버섯이 들어가 식감이 정말 좋아요', '또한 두부와 팽이버섯은 궁합이 좋아 둘이 만나면 지력을 키우고 체력을 강화시키며 영양불량, 고혈압 , 혈관경화중에도 좋다고 해요', '간단하게 만들어서 밥반찬, 한끼 식사로 건강하고 맛있게 드세요🤗', '재료', '두부 한 모', '팽이버섯 한봉지', '대파 또는 쪽파', '소금 후추 약간', '달걀 3개 ', '식용유', '참치 반컵', '팽이버섯과 두부에서 물이 나오기 때문에 기름을 두르지 않고 구우셔도 됩니다!']"
218,https://www.youtube.com//watch?v=mPHYopyDQYw,"['자주 드시는 두부 색다른 방법으로 드셔보세요', '이 두부조림은 두부가 달걀옷을 전체적으로 입어 부드러우며 더욱 담백하고 고소합니다', '두부를 하나하나 부칠 필요가 없어 간단하게 만들 수 있구요', '집에 있는 두부와 계란으로 간단하게 만드셔서 맛있게 드세요🤗', '재료', '두부 한 모', '계란 3개', '대파 또는 쪽파', '마늘 3개 (영상은 알마늘 2개 입니다)', '간장 2 큰술', '물 반컵', '소금 약간 (두 세꼬집)', '굴소스 1 큰술', '식용유']"
219,https://www.youtube.com//watch?v=oRGt_YnAToU,"['애호박과 맛살로 만든 애호박 맛살 전 입니다', '애호박전에 맛살이 들어가 밋밋한 맛이 없고, 전분가루가 들어가 바삭 쫀득한 식감입니다', '냉장고에 있는 재료들로 간단하게 만드셔서 맛있게 드세요😄', '재료', '애호박 1개', '크래미 5개', '소금 1 작은술', '감자전분 4~5 큰술', '식용유', '* 감자전분 대신 계란 2개', '부침가루만 있으시다면 부침가루 4~5 큰술', '또는 감자전분 부침가루 둘다 있으시다면 감자전분 2큰술 부침가루 3큰술', '* 영상에 소금 1은 소금 1t 의 오타입니다']"
220,https://www.youtube.com//watch?v=XYKNQ51dFQU,"['양배추와 당면으로 간단하게 만들 수 있는 양배추당면볶음 입니다', '양배추가 많이 들어가서 한끼 식사로 든든하고 먹고 난 뒤 속이 편안합니다', '집에 당근,양파, 부추 등 다른 채소가 있으시다면 함께 넣어 만들어 드셔도 좋습니다 더욱 맛있어요~', '간단하게 만드셔서 맛있고 건강하게 드세요😊', '재료', '양배추 1/4', '당면 작게 한줌', '마늘 5~6쪽', '홍고추,청고추 1개씩', '대파 또는 쪽파 약간', '간장 2 큰술', '굴소스 1 큰술', '소금 1 작은술']"
221,https://www.youtube.com//watch?v=eBLIaPyqld4,"['깻잎과 팽이버섯을 넣어 만든 깻잎팽이버섯접 입니다', '깻잎의 향긋한 맘과 팽이버섯의 아삭아삭한 식감이 더해져 정말 맛있어요~', '간단하게 만들 수 있어 밥반찬, 안주로 자주 드시게 될거에요, 만들어서 맛있게 드세요👍🤗', '재료', '깻잎 9~10장', '팽이버섯 한봉', '계란 3개', '소금 1 작은술', '식용유']"
222,https://www.youtube.com//watch?v=UHDwTKw6S2E,"['새로운 스타일의 두툼한 당면계란전입니다', '당면과 야채가 많이 들어가 더욱 담백 고소하고 건강한 맛입니다', '집에 있는 당면과 계란으로 맛있고 건강한 한끼 해결하세요🤗', '재료', '당면 한줌', '당근 반개', '양파 반개', '쪽파 2쪽', '계란 3개', '소금 약간 (1 작은술)', '후추 약간', '* 당면은 불린뒤 반으로 잘라주세요', '* 당면을 불릴때 물이 뜨거우면 점성이 생기고, 물이 차가우면 불리는데 시간이 오래 걸리니 미지근한(따뜻한) 물에서 불려주세요']"
223,https://www.youtube.com//watch?v=vZZgP_PmYX8,"['색다른 스타일의 두부조림입니다', '두부에 계란물을 묻혀 더욱 고소하고 담백하며', '두부를 일일이 부치거나 튀기지 않아서 간단하게 만들 수 있습니다', '부추와 두부의 조합도 너무 좋아요~', '새로운 스타일로 두부조림 꼭 만들어 드셔 보세요😊👍', '재료', '두부 한모', '계란 1개', '부추 1~2줌', '홍고추 1개', '간장 2 큰술', '굴소스 1큰술', '간마늘 1큰술', '설탕 1/2 큰술', '물 1컵', '식용유']"
224,https://www.youtube.com//watch?v=rOUSnXjobNI,"['간단하게 볶아서 후다닥 만들 수 있는 팽이버섯 볶음 요리 입니다', '담백한 팽이버섯에 쫄깃한 맛살이 더해져 더욱 맛있고, 아이들도 잘 먹는 반찬이에요', '간단하게 만드셔서 맛있게 드세요👍🤗', '재료', '팽이버섯 1봉', '맛살 3개', '대파 1/3', '식용유', '다진마늘 1 큰술', '굴소스 1 큰술', '후추 약간', '🎵Music provided by 브금대통령', '🎵Track : Naptime! - \xa0\xa0\xa0•\xa0[Royalty\xa0Free\xa0Mus...\xa0\xa0\u200b']"
225,https://www.youtube.com//watch?v=Ma2IonFZa5Y,"['사천식 어항가지볶음 요리입니다', '식당에서 먹는 것보다 기름진 맛도 없고 맛이 아주 좋아요~', '한번 익혀두시면 의외로 간단하게 만들 수 있느니 꼭 만들어 드셔보세요🤗', '1T = 1 큰숟가락', '1t =  1 작은숟가락', '재료', '가지 2개', '마늘 5~6쪽', '대파 1/3', '홍고추, 청고추 1개씩', '튀김가루 4~5 큰술', '찬물 반컵', '식용유', '맛술 2 큰술', '간장 1 큰술', '굴소스 1.5 큰술', '물엿 1 큰술', '참기름 0.5 큰술', '고춧가루 1 큰술']"
226,https://www.youtube.com//watch?v=2Cb57fDFpyc,"['집에 있는 스팸을 활용해 만들 수 있는 깻잎스팸전입니다', '향긋한 깻잎향이 확 퍼지면서 고소하고 짭쪼름한 스팸의 맛이 정말 좋아요💯👍', '만들기도 간단하니 꼭 만들어 드셔보세요🤗', '재료', '깻잎 6장', '작은 스팸 1통', '계란 1개', '부침가루 or 밀가루 1 큰술', '식용유']"
227,https://www.youtube.com//watch?v=-ok5XTnauic,"['이번에 만든 요리는 중국식 숙주볶음 입니다.', '빨리 볶아 먹을 수 있고 볶아서 식감이 더 아삭아삭해서 좋아요~', '고기 반찬과 함께 드시면 더욱 맛있어요', '매일 똑같은 숙주나물 말고 이렇게 색다르게 볶아서 드셔보세요', '재료', '숙주 300~400g (4줌)', '부추 또는 쪽파 한줌', '작은양파 1개 (또는 큰양파 1/2개)', '식용유 또는 고추기름', '굴소스 1 큰술', '간장 1 큰술', '소금 약간', '🎵Music provided by 브금대통령', '🎵Track : Naptime! - \xa0\xa0\xa0•\xa0[Royalty\xa0Free\xa0Mus...\xa0\xa0\u200b']"
228,https://www.youtube.com//watch?v=78bGzQadxm8,"['새송이 버섯을 먹는 색다른 방법입니다', '새송이버섯을 메인으로 준비해서 밥반찬, 술안주로 즐겨보세요!', '간장마늘소스와 잘 어울려 한국인의 입맛에 딱 좋은 요리에요~', '*새송이 버섯 2개의 경우 양념을 2배로 해서 만들어 주세요', '재료', '새송이 버섯 2개', '간장 1큰술', '물 3 큰술', '올리고당 1 큰술', '마늘 1/2 큰술', '버터']"
229,https://www.youtube.com//watch?v=UIrnIEXTBM0,"['매운 음식이 땡길때 집에 있는 간단한 재료로 쉽게 만들수 있는 매운어묵 김밥이에요', '남은 어묵은 반찬으로 먹어도 정말 맛있어요', '꼭 만들어 드셔보세요!', '[재료]', '계란 6개', '어묵 5개', '김 4장', '고슬고슬한 밥', '참기름 1 큰술', '통깨 ', '소금 1t', '고춧가루 2 큰술', '설탕 1 큰술', '간장 1 큰술', '참기름 1/2 큰술', '까나리 액젓 1/2 큰술', '다진마늘 1 큰술', '물 7~8 큰술']"
230,https://www.youtube.com//watch?v=YIAz7K3YrHk,[' ']
231,https://www.youtube.com//watch?v=xjgdd0ADzok,[' ']
232,https://www.youtube.com//watch?v=bB6U5k0zSE4,[' ']
233,https://www.youtube.com//watch?v=sGCeSghcpeY,"['안녕하세요~ 오늘은 혈관, 심장 등 건강에 좋은 부추를 이용하여', '나이불문 누구나 좋아하는 맛있는 음식을 요리해봤습니다', '재료도 간단하고 만들기도 쉬워서 누구나 따라 만드실 수 있어요', '꼭 만들어 드셔보시길 추천드려요~!', '영상이 도움이 되셨다면 구독,좋아요,댓글 잊지말아주세요 ', '감사합니다 행복한 하루 되세요!', '🎵Music provided by 브금대통령', '🎵Track : Naptime! - \xa0\xa0\xa0•\xa0[Royalty\xa0Free\xa0Mus...\xa0\xa0\u200b']"
234,https://www.youtube.com//watch?v=GuYsDyevorU,"['안녕하세요~ 오늘은 팽이버섯 요리 소개해드릴게요', '이 요리는 팽이버섯에 계란이 들어간 팽이버섯전 입니다', '집에 있는 간단한 재료로 건강하고 맛있게 한끼 식사를 해결하실 수 있어요', '팽이버섯을 자르지 않아서 씹는 맛이 살아있고 맛도 고소해서 정말 맛있어요', '꼭 만들어 드셔 보시길 추천드려요!', '영상이 도움이 되셨다면 구독,좋아요,댓글 잊지말아주세요 ', '감사합니다 행복한 하루 되세요!', '*바섯은 혹시 모를 먼지와 팽이버섯 특유의 잡내를 제거하기 위해 물에 담갔지만 흐르는 물에 가볍게 씻어서 요리하셔도 좋습니다!', '🎵Music provided by 브금대통령', '🎵Track : Naptime! - \xa0\xa0\xa0•\xa0[Royalty\xa0Free\xa0Mus...\xa0\xa0\u200b']"
235,https://www.youtube.com//watch?v=iTirMinZfTI,[' ']
